"comment_id"
"racial_comment_150917"
"racial_comment_174318"
"racial_comment_149745"
"racial_comment_175855"
"racial_comment_108710"
"racial_comment_108711"
"racial_comment_149339"
"racial_comment_105586"
"racial_comment_102401"
"racial_comment_130217"
"racial_comment_116481"
"racial_comment_135039"
"racial_comment_135040"
"racial_comment_128947"
"racial_comment_177200"
"racial_comment_177201"
"racial_comment_109652"
"racial_comment_103074"
"racial_comment_103075"
"racial_comment_113243"
"racial_comment_149887"
"racial_comment_149888"
"racial_comment_145226"
"racial_comment_165096"
"racial_comment_115760"
"racial_comment_115761"
"racial_comment_115762"
"racial_comment_115763"
"racial_comment_118234"
"racial_comment_128692"
"racial_comment_162294"
"racial_comment_104673"
"racial_comment_114187"
"racial_comment_114188"
"racial_comment_114189"
"racial_comment_120599"
"racial_comment_120600"
"racial_comment_120601"
"racial_comment_146327"
"racial_comment_123495"
"racial_comment_178501"
"racial_comment_103148"
"racial_comment_168681"
"racial_comment_168682"
"racial_comment_168683"
"racial_comment_168211"
"racial_comment_138403"
"racial_comment_159371"
"racial_comment_112779"
"racial_comment_115836"
"racial_comment_115837"
"racial_comment_115838"
"racial_comment_175468"
"racial_comment_175469"
"racial_comment_175470"
"racial_comment_175471"
"racial_comment_179758"
"racial_comment_123482"
"racial_comment_123483"
"racial_comment_123484"
"racial_comment_117392"
"racial_comment_169892"
"racial_comment_163814"
"racial_comment_163815"
"racial_comment_157627"
"racial_comment_125369"
"racial_comment_158849"
"racial_comment_107147"
"racial_comment_144992"
"racial_comment_144993"
"racial_comment_144994"
"racial_comment_144995"
"racial_comment_144996"
"racial_comment_130182"
"racial_comment_169631"
"racial_comment_179712"
"racial_comment_110191"
"racial_comment_109632"
"racial_comment_109633"
"racial_comment_166765"
"racial_comment_145388"
"racial_comment_142101"
"racial_comment_142102"
"racial_comment_178048"
"racial_comment_149069"
"racial_comment_149070"
"racial_comment_149071"
"racial_comment_149072"
"racial_comment_149073"
"racial_comment_149074"
"racial_comment_103217"
"racial_comment_155791"
"racial_comment_137061"
"racial_comment_128583"
"racial_comment_126886"
"racial_comment_134582"
"racial_comment_170994"
"racial_comment_105727"
"racial_comment_105728"
"racial_comment_105729"
"racial_comment_105730"
"racial_comment_105731"
"racial_comment_106828"
"racial_comment_106829"
"racial_comment_106830"
"racial_comment_106831"
"racial_comment_106832"
"racial_comment_106833"
"racial_comment_177676"
"racial_comment_111737"
"racial_comment_111738"
"racial_comment_111739"
"racial_comment_129053"
"racial_comment_108389"
"racial_comment_178636"
"racial_comment_175332"
"racial_comment_133910"
"racial_comment_110498"
"racial_comment_104759"
"racial_comment_152408"
"racial_comment_152385"
"racial_comment_165701"
"racial_comment_107950"
"racial_comment_102988"
"racial_comment_117010"
"racial_comment_123431"
"racial_comment_126400"
"racial_comment_175824"
"racial_comment_161321"
"racial_comment_173873"
"racial_comment_143073"
"racial_comment_158658"
"racial_comment_119178"
"racial_comment_112130"
"racial_comment_169209"
"racial_comment_118955"
"racial_comment_120032"
"racial_comment_163150"
"racial_comment_124579"
"racial_comment_176533"
"racial_comment_105177"
"racial_comment_170258"
"racial_comment_132360"
"racial_comment_132361"
"racial_comment_132362"
"racial_comment_132363"
"racial_comment_132364"
"racial_comment_132365"
"racial_comment_153811"
"racial_comment_153812"
"racial_comment_129065"
"racial_comment_166359"
"racial_comment_150899"
"racial_comment_173588"
"racial_comment_141484"
"racial_comment_176894"
"racial_comment_115467"
"racial_comment_149218"
"racial_comment_126713"
"racial_comment_138080"
"racial_comment_138081"
"racial_comment_104121"
"racial_comment_137637"
"racial_comment_110534"
"racial_comment_171069"
"racial_comment_177871"
"racial_comment_177872"
"racial_comment_134753"
"racial_comment_135990"
"racial_comment_129662"
"racial_comment_175280"
"racial_comment_149384"
"racial_comment_168141"
"racial_comment_112105"
"racial_comment_133862"
"racial_comment_178210"
"racial_comment_166775"
"racial_comment_166776"
"racial_comment_119002"
"racial_comment_175063"
"racial_comment_167218"
"racial_comment_149724"
"racial_comment_162553"
"racial_comment_114068"
"racial_comment_173256"
"racial_comment_173257"
"racial_comment_176043"
"racial_comment_124770"
"racial_comment_135372"
"racial_comment_170887"
"racial_comment_124330"
"racial_comment_174413"
"racial_comment_161555"
"racial_comment_167545"
"racial_comment_108594"
"racial_comment_178420"
"racial_comment_150061"
"racial_comment_150274"
"racial_comment_150277"
"racial_comment_139640"
"racial_comment_131463"
"racial_comment_138898"
"racial_comment_167717"
"racial_comment_144422"
"racial_comment_172229"
"racial_comment_150667"
"racial_comment_175367"
"racial_comment_175368"
"racial_comment_129411"
"racial_comment_164209"
"racial_comment_164210"
"racial_comment_104985"
"racial_comment_163965"
"racial_comment_163966"
"racial_comment_163967"
"racial_comment_121042"
"racial_comment_167942"
"racial_comment_161980"
"racial_comment_137530"
"racial_comment_140833"
"racial_comment_146560"
"racial_comment_108977"
"racial_comment_167319"
"racial_comment_116458"
"racial_comment_157498"
"racial_comment_126244"
"racial_comment_170221"
"racial_comment_170222"
"racial_comment_177305"
"racial_comment_178174"
"racial_comment_132969"
"racial_comment_114415"
"racial_comment_119151"
"racial_comment_107443"
"racial_comment_119457"
"racial_comment_102966"
"racial_comment_107549"
"racial_comment_171233"
"racial_comment_171389"
"racial_comment_170521"
"racial_comment_127482"
"racial_comment_137656"
"racial_comment_120356"
"racial_comment_120357"
"racial_comment_111503"
"racial_comment_111505"
"racial_comment_175358"
"racial_comment_114132"
"racial_comment_114133"
"racial_comment_130003"
"racial_comment_129524"
"racial_comment_129525"
"racial_comment_129526"
"racial_comment_129527"
"racial_comment_157677"
"racial_comment_152841"
"racial_comment_119867"
"racial_comment_178008"
"racial_comment_151853"
"racial_comment_133423"
"racial_comment_133424"
"racial_comment_133425"
"racial_comment_133426"
"racial_comment_178564"
"racial_comment_178565"
"racial_comment_118776"
"racial_comment_142702"
"racial_comment_103714"
"racial_comment_164970"
"racial_comment_139323"
"racial_comment_139324"
"racial_comment_137189"
"racial_comment_174405"
"racial_comment_175151"
"racial_comment_151300"
"racial_comment_154504"
"racial_comment_110717"
"racial_comment_120451"
"racial_comment_120452"
"racial_comment_127565"
"racial_comment_127566"
"racial_comment_127567"
"racial_comment_177312"
"racial_comment_148667"
"racial_comment_148668"
"racial_comment_166859"
"racial_comment_145485"
"racial_comment_165022"
"racial_comment_168550"
"racial_comment_129454"
"racial_comment_129455"
"racial_comment_156132"
"racial_comment_137332"
"racial_comment_129058"
"racial_comment_136710"
"racial_comment_147961"
"racial_comment_175214"
"racial_comment_135782"
"racial_comment_166505"
"racial_comment_169252"
"racial_comment_115312"
"racial_comment_106622"
"racial_comment_172697"
"racial_comment_111762"
"racial_comment_108332"
"racial_comment_108333"
"racial_comment_108334"
"racial_comment_126929"
"racial_comment_112501"
"racial_comment_163986"
"racial_comment_110825"
"racial_comment_123823"
"racial_comment_132474"
"racial_comment_132475"
"racial_comment_132476"
"racial_comment_148215"
"racial_comment_177545"
"racial_comment_134199"
"racial_comment_124151"
"racial_comment_177673"
"racial_comment_176786"
"racial_comment_168226"
"racial_comment_145718"
"racial_comment_143765"
"racial_comment_135640"
"racial_comment_136115"
"racial_comment_166445"
"racial_comment_136962"
"racial_comment_162766"
"racial_comment_142756"
"racial_comment_142757"
"racial_comment_122775"
"racial_comment_122776"
"racial_comment_122777"
"racial_comment_165423"
"racial_comment_163712"
"racial_comment_162761"
"racial_comment_107016"
"racial_comment_123860"
"racial_comment_161944"
"racial_comment_145829"
"racial_comment_145830"
"racial_comment_102724"
"racial_comment_169142"
"racial_comment_159898"
"racial_comment_136481"
"racial_comment_136482"
"racial_comment_127504"
"racial_comment_157746"
"racial_comment_116048"
"racial_comment_112418"
"racial_comment_112419"
"racial_comment_165502"
"racial_comment_105014"
"racial_comment_109944"
"racial_comment_125418"
"racial_comment_139669"
"racial_comment_139670"
"racial_comment_139671"
"racial_comment_139672"
"racial_comment_139965"
"racial_comment_125944"
"racial_comment_118208"
"racial_comment_132947"
"racial_comment_108767"
"racial_comment_126365"
"racial_comment_121419"
"racial_comment_124660"
"racial_comment_145503"
"racial_comment_120749"
"racial_comment_178252"
"racial_comment_106693"
"racial_comment_111410"
"racial_comment_116197"
"racial_comment_102981"
"racial_comment_119945"
"racial_comment_155758"
"racial_comment_167078"
"racial_comment_117460"
"racial_comment_139948"
"racial_comment_105243"
"racial_comment_157177"
"racial_comment_160630"
"racial_comment_140580"
"racial_comment_152260"
"racial_comment_178129"
"racial_comment_175102"
"racial_comment_165178"
"racial_comment_154928"
"racial_comment_154929"
"racial_comment_135817"
"racial_comment_133464"
"racial_comment_108082"
"racial_comment_140124"
"racial_comment_156495"
"racial_comment_156496"
"racial_comment_156497"
"racial_comment_156498"
"racial_comment_156499"
"racial_comment_150532"
"racial_comment_177949"
"racial_comment_139481"
"racial_comment_128280"
"racial_comment_121728"
"racial_comment_115218"
"racial_comment_114615"
"racial_comment_136466"
"racial_comment_162298"
"racial_comment_113404"
"racial_comment_146865"
"racial_comment_110564"
"racial_comment_111758"
"racial_comment_178133"
"racial_comment_134300"
"racial_comment_134301"
"racial_comment_124752"
"racial_comment_112420"
"racial_comment_112421"
"racial_comment_112422"
"racial_comment_112423"
"racial_comment_112424"
"racial_comment_128886"
"racial_comment_128887"
"racial_comment_128888"
"racial_comment_115666"
"racial_comment_115667"
"racial_comment_115668"
"racial_comment_115669"
"racial_comment_180129"
"racial_comment_131579"
"racial_comment_155446"
"racial_comment_151527"
"racial_comment_155646"
"racial_comment_148225"
"racial_comment_155586"
"racial_comment_124629"
"racial_comment_170080"
"racial_comment_147065"
"racial_comment_158071"
"racial_comment_116478"
"racial_comment_175671"
"racial_comment_153919"
"racial_comment_142052"
"racial_comment_147074"
"racial_comment_114488"
"racial_comment_155095"
"racial_comment_155096"
"racial_comment_155097"
"racial_comment_155098"
"racial_comment_170215"
"racial_comment_170217"
"racial_comment_152304"
"racial_comment_128436"
"racial_comment_126606"
"racial_comment_125224"
"racial_comment_140642"
"racial_comment_122260"
"racial_comment_122261"
"racial_comment_108521"
"racial_comment_126146"
"racial_comment_145597"
"racial_comment_157733"
"racial_comment_110684"
"racial_comment_110685"
"racial_comment_110686"
"racial_comment_151054"
"racial_comment_159365"
"racial_comment_126602"
"racial_comment_151736"
"racial_comment_151737"
"racial_comment_151738"
"racial_comment_118618"
"racial_comment_178995"
"racial_comment_129476"
"racial_comment_124072"
"racial_comment_157108"
"racial_comment_173541"
"racial_comment_117759"
"racial_comment_177613"
"racial_comment_117772"
"racial_comment_173727"
"racial_comment_146602"
"racial_comment_136848"
"racial_comment_158372"
"racial_comment_106949"
"racial_comment_109960"
"racial_comment_146945"
"racial_comment_147781"
"racial_comment_121586"
"racial_comment_117487"
"racial_comment_109811"
"racial_comment_167143"
"racial_comment_179518"
"racial_comment_104269"
"racial_comment_168863"
"racial_comment_164079"
"racial_comment_146384"
"racial_comment_114139"
"racial_comment_130955"
"racial_comment_150290"
"racial_comment_108034"
"racial_comment_174853"
"racial_comment_142400"
"racial_comment_118285"
"racial_comment_179220"
"racial_comment_136928"
"racial_comment_126882"
"racial_comment_117828"
"racial_comment_122136"
"racial_comment_178892"
"racial_comment_106286"
"racial_comment_179390"
"racial_comment_148750"
"racial_comment_126787"
"racial_comment_116967"
"racial_comment_142741"
"racial_comment_137715"
"racial_comment_108325"
"racial_comment_135470"
"racial_comment_130134"
"racial_comment_180590"
"racial_comment_178467"
"racial_comment_148955"
"racial_comment_175189"
"racial_comment_140659"
"racial_comment_168836"
"racial_comment_171385"
"racial_comment_137635"
"racial_comment_137938"
"racial_comment_137939"
"racial_comment_166016"
"racial_comment_124207"
"racial_comment_140582"
"racial_comment_130366"
"racial_comment_104547"
"racial_comment_138355"
"racial_comment_151062"
"racial_comment_122344"
"racial_comment_103349"
"racial_comment_171500"
"racial_comment_162814"
"racial_comment_165651"
"racial_comment_109801"
"racial_comment_102491"
"racial_comment_152961"
"racial_comment_176196"
"racial_comment_147858"
"racial_comment_133208"
"racial_comment_150824"
"racial_comment_161472"
"racial_comment_178697"
"racial_comment_170915"
"racial_comment_170510"
"racial_comment_134568"
"racial_comment_137464"
"racial_comment_141031"
"racial_comment_156674"
"racial_comment_105127"
"racial_comment_105128"
"racial_comment_105129"
"racial_comment_111165"
"racial_comment_175634"
"racial_comment_175022"
"racial_comment_109735"
"racial_comment_148566"
"racial_comment_115841"
"racial_comment_169957"
"racial_comment_147313"
"racial_comment_147314"
"racial_comment_114932"
"racial_comment_180061"
"racial_comment_131244"
"racial_comment_137657"
"racial_comment_134396"
"racial_comment_153126"
"racial_comment_158538"
"racial_comment_158539"
"racial_comment_158540"
"racial_comment_158541"
"racial_comment_158542"
"racial_comment_158543"
"racial_comment_156135"
"racial_comment_179158"
"racial_comment_179159"
"racial_comment_179160"
"racial_comment_179161"
"racial_comment_179162"
"racial_comment_179163"
"racial_comment_123660"
"racial_comment_123661"
"racial_comment_123662"
"racial_comment_123663"
"racial_comment_123664"
"racial_comment_123665"
"racial_comment_166946"
"racial_comment_166947"
"racial_comment_176448"
"racial_comment_176449"
"racial_comment_176450"
"racial_comment_176451"
"racial_comment_111624"
"racial_comment_111625"
"racial_comment_111626"
"racial_comment_111627"
"racial_comment_111628"
"racial_comment_160479"
"racial_comment_145565"
"racial_comment_128937"
"racial_comment_176626"
"racial_comment_130492"
"racial_comment_137062"
"racial_comment_137063"
"racial_comment_137064"
"racial_comment_137065"
"racial_comment_135016"
"racial_comment_123221"
"racial_comment_130834"
"racial_comment_130138"
"racial_comment_123311"
"racial_comment_140826"
"racial_comment_150258"
"racial_comment_119430"
"racial_comment_115819"
"racial_comment_143718"
"racial_comment_108226"
"racial_comment_123474"
"racial_comment_120068"
"racial_comment_120932"
"racial_comment_172460"
"racial_comment_145057"
"racial_comment_121217"
"racial_comment_157837"
"racial_comment_144532"
"racial_comment_144533"
"racial_comment_130505"
"racial_comment_172080"
"racial_comment_118365"
"racial_comment_156368"
"racial_comment_125444"
"racial_comment_123420"
"racial_comment_160413"
"racial_comment_160414"
"racial_comment_102488"
"racial_comment_138215"
"racial_comment_173826"
"racial_comment_169888"
"racial_comment_150457"
"racial_comment_146541"
"racial_comment_167112"
"racial_comment_176044"
"racial_comment_154959"
"racial_comment_172051"
"racial_comment_162804"
"racial_comment_147226"
"racial_comment_176497"
"racial_comment_119269"
"racial_comment_142197"
"racial_comment_136767"
"racial_comment_113096"
"racial_comment_130531"
"racial_comment_161324"
"racial_comment_137692"
"racial_comment_176933"
"racial_comment_127882"
"racial_comment_158129"
"racial_comment_119904"
"racial_comment_127803"
"racial_comment_178235"
"racial_comment_109432"
"racial_comment_133925"
"racial_comment_133926"
"racial_comment_133927"
"racial_comment_170908"
"racial_comment_103821"
"racial_comment_103822"
"racial_comment_149695"
"racial_comment_139791"
"racial_comment_157705"
"racial_comment_165195"
"racial_comment_111198"
"racial_comment_111199"
"racial_comment_111200"
"racial_comment_117726"
"racial_comment_127609"
"racial_comment_174183"
"racial_comment_115784"
"racial_comment_173054"
"racial_comment_129833"
"racial_comment_129834"
"racial_comment_122178"
"racial_comment_180370"
"racial_comment_170920"
"racial_comment_170921"
"racial_comment_125423"
"racial_comment_109032"
"racial_comment_147684"
"racial_comment_178440"
"racial_comment_118166"
"racial_comment_119916"
"racial_comment_167453"
"racial_comment_179760"
"racial_comment_175773"
"racial_comment_173164"
"racial_comment_173165"
"racial_comment_173166"
"racial_comment_162460"
"racial_comment_138547"
"racial_comment_138550"
"racial_comment_175797"
"racial_comment_175798"
"racial_comment_175799"
"racial_comment_175800"
"racial_comment_175801"
"racial_comment_113233"
"racial_comment_148866"
"racial_comment_180167"
"racial_comment_143616"
"racial_comment_126951"
"racial_comment_121269"
"racial_comment_121270"
"racial_comment_121271"
"racial_comment_121272"
"racial_comment_121273"
"racial_comment_121274"
"racial_comment_168282"
"racial_comment_173561"
"racial_comment_102789"
"racial_comment_112363"
"racial_comment_112364"
"racial_comment_112365"
"racial_comment_112366"
"racial_comment_112367"
"racial_comment_112368"
"racial_comment_119276"
"racial_comment_119278"
"racial_comment_125698"
"racial_comment_125699"
"racial_comment_125700"
"racial_comment_131072"
"racial_comment_156891"
"racial_comment_108168"
"racial_comment_124616"
"racial_comment_176629"
"racial_comment_152597"
"racial_comment_180327"
"racial_comment_180328"
"racial_comment_180329"
"racial_comment_180330"
"racial_comment_180331"
"racial_comment_172313"
"racial_comment_119517"
"racial_comment_166198"
"racial_comment_136383"
"racial_comment_131431"
"racial_comment_140331"
"racial_comment_108896"
"racial_comment_158751"
"racial_comment_103725"
"racial_comment_138937"
"racial_comment_139728"
"racial_comment_139730"
"racial_comment_139732"
"racial_comment_148507"
"racial_comment_103408"
"racial_comment_165509"
"racial_comment_173445"
"racial_comment_169098"
"racial_comment_141180"
"racial_comment_163077"
"racial_comment_163078"
"racial_comment_118878"
"racial_comment_129200"
"racial_comment_154146"
"racial_comment_139109"
"racial_comment_128791"
"racial_comment_146847"
"racial_comment_154796"
"racial_comment_154797"
"racial_comment_128752"
"racial_comment_155164"
"racial_comment_136617"
"racial_comment_165453"
"racial_comment_156875"
"racial_comment_179655"
"racial_comment_129334"
"racial_comment_102692"
"racial_comment_135051"
"racial_comment_114989"
"racial_comment_114990"
"racial_comment_171559"
"racial_comment_112956"
"racial_comment_159529"
"racial_comment_144500"
"racial_comment_160677"
"racial_comment_144202"
"racial_comment_156847"
"racial_comment_166352"
"racial_comment_107140"
"racial_comment_104649"
"racial_comment_104650"
"racial_comment_155607"
"racial_comment_157620"
"racial_comment_164841"
"racial_comment_148439"
"racial_comment_139916"
"racial_comment_168003"
"racial_comment_104362"
"racial_comment_132586"
"racial_comment_145734"
"racial_comment_169006"
"racial_comment_158199"
"racial_comment_162863"
"racial_comment_108489"
"racial_comment_177196"
"racial_comment_121693"
"racial_comment_152411"
"racial_comment_156371"
"racial_comment_125302"
"racial_comment_148111"
"racial_comment_137371"
"racial_comment_148769"
"racial_comment_120872"
"racial_comment_137565"
"racial_comment_141502"
"racial_comment_103930"
"racial_comment_113414"
"racial_comment_111167"
"racial_comment_132937"
"racial_comment_109928"
"racial_comment_165669"
"racial_comment_165670"
"racial_comment_139553"
"racial_comment_114280"
"racial_comment_180189"
"racial_comment_126753"
"racial_comment_109882"
"racial_comment_159151"
"racial_comment_107096"
"racial_comment_107470"
"racial_comment_146276"
"racial_comment_146277"
"racial_comment_141692"
"racial_comment_166134"
"racial_comment_116389"
"racial_comment_138742"
"racial_comment_138743"
"racial_comment_115069"
"racial_comment_108947"
"racial_comment_119775"
"racial_comment_126772"
"racial_comment_159142"
"racial_comment_141032"
"racial_comment_115055"
"racial_comment_133044"
"racial_comment_140867"
"racial_comment_163929"
"racial_comment_179065"
"racial_comment_123397"
"racial_comment_137382"
"racial_comment_135505"
"racial_comment_132378"
"racial_comment_119763"
"racial_comment_167745"
"racial_comment_172043"
"racial_comment_153477"
"racial_comment_114849"
"racial_comment_155699"
"racial_comment_118783"
"racial_comment_118784"
"racial_comment_118785"
"racial_comment_136521"
"racial_comment_133282"
"racial_comment_159995"
"racial_comment_159996"
"racial_comment_162338"
"racial_comment_131738"
"racial_comment_180362"
"racial_comment_176303"
"racial_comment_176304"
"racial_comment_156909"
"racial_comment_139875"
"racial_comment_126610"
"racial_comment_118544"
"racial_comment_137975"
"racial_comment_170687"
"racial_comment_113879"
"racial_comment_145106"
"racial_comment_114307"
"racial_comment_178900"
"racial_comment_102560"
"racial_comment_157189"
"racial_comment_144808"
"racial_comment_175879"
"racial_comment_162538"
"racial_comment_151696"
"racial_comment_125749"
"racial_comment_119578"
"racial_comment_119579"
"racial_comment_159655"
"racial_comment_157565"
"racial_comment_124708"
"racial_comment_167272"
"racial_comment_178762"
"racial_comment_109558"
"racial_comment_116747"
"racial_comment_117424"
"racial_comment_149755"
"racial_comment_130810"
"racial_comment_112578"
"racial_comment_141188"
"racial_comment_135677"
"racial_comment_103656"
"racial_comment_168336"
"racial_comment_122181"
"racial_comment_180704"
"racial_comment_117347"
"racial_comment_150528"
"racial_comment_179738"
"racial_comment_108662"
"racial_comment_127466"
"racial_comment_131114"
"racial_comment_150527"
"racial_comment_149903"
"racial_comment_114122"
"racial_comment_117467"
"racial_comment_111887"
"racial_comment_158227"
"racial_comment_155385"
"racial_comment_117002"
"racial_comment_178820"
"racial_comment_115890"
"racial_comment_139502"
"racial_comment_125877"
"racial_comment_164063"
"racial_comment_145904"
"racial_comment_114001"
"racial_comment_171621"
"racial_comment_113983"
"racial_comment_158696"
"racial_comment_158296"
"racial_comment_165233"
"racial_comment_165234"
"racial_comment_128942"
"racial_comment_105735"
"racial_comment_105736"
"racial_comment_166683"
"racial_comment_175535"
"racial_comment_125392"
"racial_comment_147482"
"racial_comment_173039"
"racial_comment_165084"
"racial_comment_139240"
"racial_comment_157500"
"racial_comment_158505"
"racial_comment_116103"
"racial_comment_126784"
"racial_comment_137994"
"racial_comment_110544"
"racial_comment_117003"
"racial_comment_135410"
"racial_comment_103192"
"racial_comment_150730"
"racial_comment_123033"
"racial_comment_121954"
"racial_comment_179937"
"racial_comment_172777"
"racial_comment_175689"
"racial_comment_161280"
"racial_comment_113005"
"racial_comment_113006"
"racial_comment_113007"
"racial_comment_113008"
"racial_comment_180605"
"racial_comment_153829"
"racial_comment_158450"
"racial_comment_163916"
"racial_comment_117439"
"racial_comment_118831"
"racial_comment_145605"
"racial_comment_175446"
"racial_comment_169739"
"racial_comment_148105"
"racial_comment_143007"
"racial_comment_159931"
"racial_comment_162742"
"racial_comment_105286"
"racial_comment_106296"
"racial_comment_166536"
"racial_comment_109231"
"racial_comment_169364"
"racial_comment_131594"
"racial_comment_131595"
"racial_comment_132718"
"racial_comment_139238"
"racial_comment_102658"
"racial_comment_131379"
"racial_comment_157311"
"racial_comment_167883"
"racial_comment_167884"
"racial_comment_141077"
"racial_comment_109465"
"racial_comment_119373"
"racial_comment_112268"
"racial_comment_112269"
"racial_comment_112270"
"racial_comment_112271"
"racial_comment_171812"
"racial_comment_170709"
"racial_comment_132423"
"racial_comment_132424"
"racial_comment_132425"
"racial_comment_125102"
"racial_comment_129613"
"racial_comment_129614"
"racial_comment_129615"
"racial_comment_129616"
"racial_comment_129617"
"racial_comment_129618"
"racial_comment_164763"
"racial_comment_164764"
"racial_comment_131449"
"racial_comment_130925"
"racial_comment_130926"
"racial_comment_130927"
"racial_comment_130928"
"racial_comment_173596"
"racial_comment_173597"
"racial_comment_173598"
"racial_comment_173599"
"racial_comment_173600"
"racial_comment_170197"
"racial_comment_175961"
"racial_comment_103229"
"racial_comment_156916"
"racial_comment_156917"
"racial_comment_156918"
"racial_comment_156919"
"racial_comment_156920"
"racial_comment_134931"
"racial_comment_134932"
"racial_comment_134933"
"racial_comment_127758"
"racial_comment_156364"
"racial_comment_102365"
"racial_comment_102366"
"racial_comment_131581"
"racial_comment_139026"
"racial_comment_170405"
"racial_comment_161466"
"racial_comment_132129"
"racial_comment_143967"
"racial_comment_118059"
"racial_comment_104717"
"racial_comment_115768"
"racial_comment_118029"
"racial_comment_122424"
"racial_comment_175334"
